ROW_ID,conversion
7709,0.021137469586374694
7710,0.1394736842105263
7711,0.13743890518084068
7712,0.04108843537414966
7713,0.027864855451062348
7714,0.01686162269785963
7715,0.021137469586374694
7716,0.026113671274961597
7717,0.06272882597022211
7718,0.17216642754662842
7719,0.10032017075773746
7720,0.3659942363112392
7721,0.01686162269785963
7722,0.3125
7723,0.13743890518084068
7724,0.06725274725274726
7725,0.01686162269785963
7726,0.01686162269785963
7727,0.04007235285932934
7728,0.035287779473825984
7729,0.08236594803758983
7730,0.015742128935532233
7731,0.022891915386844392
7732,0.0472972972972973
7733,0.01686162269785963
7734,0.06272882597022211
7735,0.17400162999185004
7736,0.04007235285932934
7737,0.01686162269785963
7738,0.25
7739,0.2199248120300752
7740,0.07360774818401937
7741,0.01686162269785963
7742,0.17400162999185004
7743,0.01686162269785963
7744,0.04007235285932934
7745,0.035287779473825984
7746,0.021137469586374694
7747,0.05245082734935998
7748,0.3795309168443497
7749,0.10032017075773746
7750,0.16954022988505746
7751,0.08792965627498002
7752,0.1518987341772152
7753,0.05245082734935998
7754,0.08241237764445848
7755,0.05264969029593944
7756,0.082687338501292
7757,0.17216642754662842
7758,0.01686162269785963
7759,0.028416779431664412
7760,0.08241237764445848
7761,0.04108843537414966
7762,0.01686162269785963
7763,0.082687338501292
7764,0.16954022988505746
7765,0.18790849673202614
7766,0.07360774818401937
7767,0.01686162269785963
7768,0.3076923076923077
7769,0.04007235285932934
7770,0.19586840091813312
7771,0.01686162269785963
7772,0.022891915386844392
7773,0.07360774818401937
7774,0.1394736842105263
7775,0.13743890518084068
7776,0.01686162269785963
7777,0.06725274725274726
7778,0.01686162269785963
7779,0.18790849673202614
7780,0.07360774818401937
7781,0.082687338501292
7782,0.13743890518084068
7783,0.2826086956521739
7784,0.04108843537414966
7785,0.047520661157024795
7786,0.021137469586374694
7787,0.035287779473825984
7788,0.07360774818401937
7789,0.13941769316909294
7790,0.43902439024390244
7791,0.021137469586374694
7792,0.01686162269785963
7793,0.01686162269785963
7794,0.082687338501292
7795,0.027864855451062348
7796,0.21956087824351297
7797,0.021137469586374694
7798,0.13721744667303407
7799,0.05245082734935998
7800,0.08241237764445848
7801,0.1282420749279539
7802,0.04108843537414966
7803,0.08236594803758983
7804,0.07360774818401937
7805,0.10803059273422562
7806,0.03925845147219193
7807,0.021137469586374694
7808,0.035287779473825984
7809,0.01686162269785963
7810,0.17400162999185004
7811,0.25
7812,0.1282420749279539
7813,0.16954022988505746
7814,0.3125
7815,0.5419847328244275
7816,0.2199248120300752
7817,0.035287779473825984
7818,0.19586840091813312
7819,0.07360774818401937
7820,0.13743890518084068
7821,0.01686162269785963
7822,0.1893305439330544
7823,0.2345343303874915
7824,0.21956087824351297
7825,0.16954022988505746
7826,0.035287779473825984
7827,0.2199248120300752
7828,0.06725274725274726
7829,0.06725274725274726
7830,0.04108843537414966
7831,0.07360774818401937
7832,0.01686162269785963
7833,0.06272882597022211
7834,0.082687338501292
7835,0.07575757575757576
7836,0.29411764705882354
7837,0.01686162269785963
7838,0.13743890518084068
7839,0.01686162269785963
7840,0.022891915386844392
7841,0.04108843537414966
7842,0.07360774818401937
7843,0.07360774818401937
7844,0.035287779473825984
7845,0.05002605523710266
7846,0.3795309168443497
7847,0.2199248120300752
7848,0.07360774818401937
7849,0.022891915386844392
7850,0.021137469586374694
7851,0.04108843537414966
7852,0.08792965627498002
7853,0.035287779473825984
7854,0.04108843537414966
7855,0.04108843537414966
7856,0.01686162269785963
7857,0.035287779473825984
7858,0.17400162999185004
7859,0.035287779473825984
7860,0.022891915386844392
7861,0.08241237764445848
7862,0.18790849673202614
7863,0.021137469586374694
7864,0.082687338501292
7865,0.04108843537414966
7866,0.04108843537414966
7867,0.07360774818401937
7868,0.07360774818401937
7869,0.1000429368827823
7870,0.01686162269785963
7871,0.05245082734935998
7872,0.19982810485603783
7873,0.01686162269785963
7874,0.021137469586374694
7875,0.08241237764445848
7876,0.2199248120300752
7877,0.19586840091813312
7878,0.021137469586374694
7879,0.028416779431664412
7880,0.022891915386844392
7881,0.082687338501292
7882,0.01686162269785963
7883,0.028416779431664412
7884,0.13743890518084068
7885,0.10803059273422562
7886,0.2199248120300752
7887,0.1394736842105263
7888,0.08236594803758983
7889,0.06725274725274726
7890,0.08241237764445848
7891,0.25
7892,0.2199248120300752
7893,0.04108843537414966
7894,0.04108843537414966
7895,0.028416779431664412
7896,0.17400162999185004
7897,0.1394736842105263
7898,0.13721744667303407
7899,0.08236594803758983
7900,0.035287779473825984
7901,0.04108843537414966
7902,0.17400162999185004
7903,0.04108843537414966
7904,0.01686162269785963
7905,0.0472972972972973
7906,0.04108843537414966
7907,0.035287779473825984
7908,0.08236594803758983
7909,0.01686162269785963
7910,0.022891915386844392
7911,0.05829596412556054
7912,0.035287779473825984
7913,0.21956087824351297
7914,0.05264969029593944
7915,0.1000429368827823
7916,0.022891915386844392
7917,0.01686162269785963
7918,0.05002605523710266
7919,0.08792965627498002
7920,0.022891915386844392
7921,0.035287779473825984
7922,0.06272882597022211
7923,0.07360774818401937
7924,0.06725274725274726
7925,0.05002605523710266
7926,0.13941769316909294
7927,0.035287779473825984
7928,0.035287779473825984
7929,0.01686162269785963
7930,0.07575757575757576
7931,0.07360774818401937
7932,0.01686162269785963
7933,0.13941769316909294
7934,0.07360774818401937
7935,0.09703145768719539
7936,0.10032017075773746
7937,0.021137469586374694
7938,0.01686162269785963
7939,0.01686162269785963
7940,0.08241237764445848
7941,0.4153846153846154
7942,0.01686162269785963
7943,0.01686162269785963
7944,0.13721744667303407
7945,0.05245082734935998
7946,0.13743890518084068
7947,0.035287779473825984
7948,0.13743890518084068
7949,0.18790849673202614
7950,0.2345343303874915
7951,0.09703145768719539
7952,0.05264969029593944
7953,0.06272882597022211
7954,0.01686162269785963
7955,0.01686162269785963
7956,0.16954022988505746
7957,0.035287779473825984
7958,0.021137469586374694
7959,0.06725274725274726
7960,0.035287779473825984
7961,0.01686162269785963
7962,0.021137469586374694
7963,0.07360774818401937
7964,0.65
7965,0.25
7966,0.035287779473825984
7967,0.01686162269785963
7968,0.18790849673202614
7969,0.021137469586374694
7970,0.09703145768719539
7971,0.05264969029593944
7972,0.08792965627498002
7973,0.028416779431664412
7974,0.06272882597022211
7975,0.04108843537414966
7976,0.05264969029593944
7977,0.035287779473825984
7978,0.021137469586374694
7979,0.2345343303874915
7980,0.01686162269785963
7981,0.035287779473825984
7982,0.06272882597022211
7983,0.1000429368827823
7984,0.035287779473825984
7985,0.082687338501292
7986,0.04108843537414966
7987,0.01686162269785963
7988,0.1518987341772152
7989,0.021137469586374694
7990,0.04108843537414966
7991,0.035287779473825984
7992,0.01686162269785963
7993,0.09703145768719539
7994,0.07360774818401937
7995,0.021137469586374694
7996,0.06725274725274726
7997,0.1518987341772152
7998,0.01686162269785963
7999,0.05245082734935998
8000,0.01686162269785963
8001,0.021137469586374694
8002,0.07360774818401937
8003,0.027864855451062348
8004,0.035287779473825984
8005,0.2199248120300752
8006,0.19586840091813312
8007,0.10803059273422562
8008,0.1893305439330544
8009,0.04108843537414966
8010,0.09703145768719539
8011,0.04007235285932934
8012,0.10032017075773746
8013,0.05245082734935998
8014,0.07360774818401937
8015,0.07360774818401937
8016,0.05245082734935998
8017,0.13721744667303407
8018,0.027864855451062348
8019,0.04108843537414966
8020,0.01686162269785963
8021,0.027864855451062348
8022,0.0915032679738562
8023,0.04108843537414966
8024,0.0915032679738562
8025,0.1394736842105263
8026,0.027864855451062348
8027,0.04007235285932934
8028,0.01686162269785963
8029,0.19586840091813312
8030,0.035287779473825984
8031,0.13721744667303407
8032,0.01686162269785963
8033,0.1000429368827823
8034,0.03925845147219193
8035,0.0472972972972973
8036,0.13574660633484162
8037,0.13743890518084068
8038,0.25263157894736843
8039,0.05245082734935998
8040,0.01686162269785963
8041,0.06725274725274726
8042,0.082687338501292
8043,0.18790849673202614
8044,0.0472972972972973
8045,0.1000429368827823
8046,0.07360774818401937
8047,0.01686162269785963
8048,0.035287779473825984
8049,0.1000429368827823
8050,0.03164556962025317
8051,0.04108843537414966
8052,0.05264969029593944
8053,0.03925845147219193
8054,0.13743890518084068
8055,0.09703145768719539
8056,0.01686162269785963
8057,0.01686162269785963
8058,0.05245082734935998
8059,0.07360774818401937
8060,0.01686162269785963
8061,0.13721744667303407
8062,0.17400162999185004
8063,0.25
8064,0.1000429368827823
8065,0.01686162269785963
8066,0.021137469586374694
8067,0.022891915386844392
8068,0.035287779473825984
8069,0.07360774818401937
8070,0.1518987341772152
8071,0.07360774818401937
8072,0.08978328173374613
8073,0.03680203045685279
8074,0.035287779473825984
8075,0.04108843537414966
8076,0.2199248120300752
8077,0.13941769316909294
8078,0.01686162269785963
8079,0.1000429368827823
8080,0.19586840091813312
8081,0.021137469586374694
8082,0.04108843537414966
8083,0.10032017075773746
8084,0.1000429368827823
8085,0.07575757575757576
8086,0.04108843537414966
8087,0.17400162999185004
8088,0.16954022988505746
8089,0.08236594803758983
8090,0.21956087824351297
8091,0.04108843537414966
8092,0.04108843537414966
8093,0.021137469586374694
8094,0.01686162269785963
8095,0.04007235285932934
8096,0.035287779473825984
8097,0.035287779473825984
8098,0.01686162269785963
8099,0.027864855451062348
8100,0.028416779431664412
8101,0.17400162999185004
8102,0.07360774818401937
8103,0.06725274725274726
8104,0.04108843537414966
8105,0.082687338501292
8106,0.17216642754662842
8107,0.01686162269785963
8108,0.01686162269785963
8109,0.01686162269785963
8110,0.19586840091813312
8111,0.2199248120300752
8112,0.1394736842105263
8113,0.035287779473825984
8114,0.23636363636363636
8115,0.01686162269785963
8116,0.10032017075773746
8117,0.05245082734935998
8118,0.01686162269785963
8119,0.3333333333333333
8120,0.035287779473825984
8121,0.19586840091813312
8122,0.04007235285932934
8123,0.035287779473825984
8124,0.04108843537414966
8125,0.16954022988505746
8126,0.13743890518084068
8127,0.0915032679738562
8128,0.06272882597022211
8129,0.07360774818401937
8130,0.021137469586374694
8131,0.01686162269785963
8132,0.04108843537414966
8133,0.21956087824351297
8134,0.027864855451062348
8135,0.2199248120300752
8136,0.082687338501292
8137,0.07360774818401937
8138,0.2345343303874915
8139,0.19586840091813312
8140,0.1000429368827823
8141,0.1518987341772152
8142,0.04007235285932934
8143,0.1000429368827823
8144,0.10803059273422562
8145,0.17216642754662842
8146,0.06272882597022211
8147,0.13721744667303407
8148,0.01686162269785963
8149,0.01686162269785963
8150,0.01686162269785963
8151,0.17400162999185004
8152,0.01686162269785963
8153,0.01686162269785963
8154,0.07360774818401937
8155,0.027864855451062348
8156,0.0472972972972973
8157,0.021137469586374694
8158,0.05245082734935998
8159,0.13721744667303407
8160,0.03680203045685279
8161,0.04108843537414966
8162,0.035287779473825984
8163,0.13941769316909294
8164,0.11345646437994723
8165,0.028416779431664412
8166,0.04007235285932934
8167,0.04007235285932934
8168,0.07360774818401937
8169,0.01686162269785963
8170,0.06272882597022211
8171,0.035287779473825984
8172,0.01686162269785963
8173,0.027864855451062348
8174,0.06725274725274726
8175,0.1394736842105263
8176,0.06272882597022211
8177,0.082687338501292
8178,0.01686162269785963
8179,0.026113671274961597
8180,0.027864855451062348
8181,0.13941769316909294
8182,0.13743890518084068
8183,0.03925845147219193
8184,0.09703145768719539
8185,0.07360774818401937
8186,0.047520661157024795
8187,0.17216642754662842
8188,0.01686162269785963
8189,0.29411764705882354
8190,0.01686162269785963
8191,0.01686162269785963
8192,0.1394736842105263
8193,0.035287779473825984
8194,0.01686162269785963
8195,0.13743890518084068
8196,0.022891915386844392
8197,0.021137469586374694
8198,0.06272882597022211
8199,0.05048543689320388
8200,0.3333333333333333
8201,0.13721744667303407
8202,0.028416779431664412
8203,0.035287779473825984
8204,0.10032017075773746
8205,0.027864855451062348
8206,0.13721744667303407
8207,0.07360774818401937
8208,0.13721744667303407
8209,0.10032017075773746
8210,0.01686162269785963
8211,0.17400162999185004
8212,0.17400162999185004
8213,0.01686162269785963
8214,0.1394736842105263
8215,0.01686162269785963
8216,0.05002605523710266
8217,0.25
8218,0.01686162269785963
8219,0.13941769316909294
8220,0.04108843537414966
8221,0.328125
8222,0.18354430379746836
8223,0.19982810485603783
8224,0.13743890518084068
8225,0.035287779473825984
8226,0.16954022988505746
8227,0.08241237764445848
8228,0.082687338501292
8229,0.07360774818401937
8230,0.01686162269785963
8231,0.01686162269785963
8232,0.11345646437994723
8233,0.05048543689320388
8234,0.01686162269785963
8235,0.06272882597022211
8236,0.05264969029593944
8237,0.05245082734935998
8238,0.06725274725274726
8239,0.19982810485603783
8240,0.021137469586374694
8241,0.021137469586374694
8242,0.06272882597022211
8243,0.021137469586374694
8244,0.027864855451062348
8245,0.13743890518084068
8246,0.13721744667303407
8247,0.08792965627498002
8248,0.035287779473825984
8249,0.07360774818401937
8250,0.05245082734935998
8251,0.01686162269785963
8252,0.01686162269785963
8253,0.13721744667303407
8254,0.07360774818401937
8255,0.13743890518084068
8256,0.16954022988505746
8257,0.05245082734935998
8258,0.026113671274961597
8259,0.07360774818401937
8260,0.035287779473825984
8261,0.07360774818401937
8262,0.04108843537414966
8263,0.05002605523710266
8264,0.10032017075773746
8265,0.05829596412556054
8266,0.035287779473825984
8267,0.01686162269785963
8268,0.04007235285932934
8269,0.01686162269785963
8270,0.03925845147219193
8271,0.082687338501292
8272,0.10032017075773746
8273,0.2199248120300752
8274,0.06272882597022211
8275,0.08241237764445848
8276,0.05245082734935998
8277,0.07575757575757576
8278,0.07360774818401937
8279,0.05245082734935998
8280,0.1518987341772152
8281,0.04108843537414966
8282,0.05245082734935998
8283,0.2199248120300752
8284,0.13743890518084068
8285,0.082687338501292
8286,0.0472972972972973
8287,0.1000429368827823
8288,0.05002605523710266
8289,0.01686162269785963
8290,0.3795309168443497
8291,0.1000429368827823
8292,0.05264969029593944
8293,0.2199248120300752
8294,0.17400162999185004
8295,0.07360774818401937
8296,0.022891915386844392
8297,0.07360774818401937
8298,0.03925845147219193
8299,0.035287779473825984
8300,0.05245082734935998
8301,0.035287779473825984
8302,0.08241237764445848
8303,0.1000429368827823
8304,0.035287779473825984
8305,0.0472972972972973
8306,0.1893305439330544
8307,0.07360774818401937
8308,0.047520661157024795
8309,0.027864855451062348
8310,0.01686162269785963
8311,0.102803738317757
8312,0.027864855451062348
8313,0.035287779473825984
8314,0.07575757575757576
8315,0.06818181818181818
8316,0.2199248120300752
8317,0.05245082734935998
8318,0.19586840091813312
8319,0.07360774818401937
8320,0.06272882597022211
8321,0.047520661157024795
8322,0.1000429368827823
8323,0.1000429368827823
8324,0.2199248120300752
8325,0.01686162269785963
8326,0.07360774818401937
8327,0.021137469586374694
8328,0.06272882597022211
8329,0.07575757575757576
8330,0.07360774818401937
8331,0.10803059273422562
8332,0.13721744667303407
8333,0.2345343303874915
8334,0.01686162269785963
8335,0.035287779473825984
8336,0.07360774818401937
8337,0.04007235285932934
8338,0.021137469586374694
8339,0.07575757575757576
8340,0.021137469586374694
8341,0.3333333333333333
8342,0.035287779473825984
8343,0.021137469586374694
8344,0.021137469586374694
8345,0.035287779473825984
8346,0.021137469586374694
8347,0.07575757575757576
8348,0.01686162269785963
8349,0.04007235285932934
8350,0.07360774818401937
8351,0.1000429368827823
8352,0.035287779473825984
8353,0.42857142857142855
8354,0.13743890518084068
8355,0.10803059273422562
8356,0.16954022988505746
8357,0.09703145768719539
8358,0.10032017075773746
8359,0.08241237764445848
8360,0.08792965627498002
8361,0.13743890518084068
8362,0.04108843537414966
8363,0.05264969029593944
8364,0.01686162269785963
8365,0.13941769316909294
8366,0.035287779473825984
8367,0.01686162269785963
8368,0.21956087824351297
8369,0.01686162269785963
8370,0.035287779473825984
8371,0.01686162269785963
8372,0.01686162269785963
8373,0.04007235285932934
8374,0.04108843537414966
8375,0.035287779473825984
8376,0.01686162269785963
8377,0.04108843537414966
8378,0.05245082734935998
8379,0.01686162269785963
8380,0.07360774818401937
8381,0.01686162269785963
8382,0.06272882597022211
8383,0.035287779473825984
8384,0.04007235285932934
8385,0.035287779473825984
8386,0.022891915386844392
8387,0.035287779473825984
8388,0.1518987341772152
8389,0.04007235285932934
8390,0.06725274725274726
8391,0.04108843537414966
8392,0.035287779473825984
8393,0.13743890518084068
8394,0.04108843537414966
8395,0.021137469586374694
8396,0.13743890518084068
8397,0.17216642754662842
8398,0.021137469586374694
8399,0.05002605523710266
8400,0.23636363636363636
8401,0.047520661157024795
8402,0.04108843537414966
8403,0.07360774818401937
8404,0.082687338501292
8405,0.03925845147219193
8406,0.05048543689320388
8407,0.05245082734935998
8408,0.06725274725274726
8409,0.2199248120300752
8410,0.19982810485603783
8411,0.17400162999185004
8412,0.027864855451062348
8413,0.17400162999185004
8414,0.1000429368827823
8415,0.07360774818401937
8416,0.01686162269785963
8417,0.01686162269785963
8418,0.06272882597022211
8419,0.05245082734935998
8420,0.1282420749279539
8421,0.13941769316909294
8422,0.035287779473825984
8423,0.035287779473825984
8424,0.1394736842105263
8425,0.2199248120300752
8426,0.2199248120300752
8427,0.16954022988505746
8428,0.1000429368827823
8429,0.07575757575757576
8430,0.027864855451062348
8431,0.17400162999185004
8432,0.04007235285932934
8433,0.2199248120300752
8434,0.035287779473825984
8435,0.07360774818401937
8436,0.17216642754662842
8437,0.027864855451062348
8438,0.1394736842105263
8439,0.11345646437994723
8440,0.16954022988505746
8441,0.04108843537414966
8442,0.2199248120300752
8443,0.06272882597022211
8444,0.05048543689320388
8445,0.01686162269785963
8446,0.03680203045685279
8447,0.047520661157024795
8448,0.07360774818401937
8449,0.13743890518084068
8450,0.021137469586374694
8451,0.022891915386844392
8452,0.035287779473825984
8453,0.047520661157024795
8454,0.2036727879799666
8455,0.01686162269785963
8456,0.05245082734935998
8457,0.01686162269785963
8458,0.10032017075773746
8459,0.01686162269785963
8460,0.035287779473825984
8461,0.035287779473825984
8462,0.06725274725274726
8463,0.06272882597022211
8464,0.1518987341772152
8465,0.01686162269785963
8466,0.17400162999185004
8467,0.035287779473825984
8468,0.19982810485603783
8469,0.07360774818401937
8470,0.13743890518084068
8471,0.04108843537414966
8472,0.1282420749279539
8473,0.035287779473825984
8474,0.01686162269785963
8475,0.0
8476,0.19586840091813312
8477,0.035287779473825984
8478,0.06725274725274726
8479,0.1000429368827823
8480,0.06272882597022211
8481,0.035287779473825984
8482,0.19982810485603783
8483,0.1000429368827823
8484,0.05245082734935998
8485,0.022891915386844392
8486,0.1000429368827823
8487,0.06272882597022211
8488,0.01686162269785963
8489,0.035287779473825984
8490,0.021137469586374694
8491,0.027864855451062348
8492,0.06725274725274726
8493,0.01686162269785963
8494,0.05245082734935998
8495,0.08792965627498002
8496,0.01686162269785963
8497,0.1394736842105263
8498,0.05002605523710266
8499,0.027864855451062348
8500,0.035287779473825984
8501,0.05245082734935998
8502,0.1000429368827823
8503,0.06725274725274726
8504,0.06272882597022211
8505,0.06272882597022211
8506,0.05264969029593944
8507,0.04108843537414966
8508,0.10032017075773746
8509,0.05264969029593944
8510,0.035287779473825984
8511,0.01686162269785963
8512,0.09703145768719539
8513,0.15151515151515152
8514,0.3333333333333333
8515,0.16954022988505746
8516,0.10032017075773746
8517,0.10032017075773746
8518,0.021137469586374694
8519,0.07575757575757576
8520,0.021137469586374694
8521,0.3795309168443497
8522,0.04108843537414966
8523,0.04108843537414966
8524,0.17216642754662842
8525,0.015742128935532233
8526,0.022891915386844392
8527,0.01686162269785963
8528,0.027864855451062348
8529,0.05264969029593944
8530,0.035287779473825984
8531,0.015742128935532233
8532,0.19586840091813312
8533,0.01686162269785963
8534,0.035287779473825984
8535,0.06896551724137931
8536,0.13743890518084068
8537,0.01686162269785963
8538,0.04108843537414966
8539,0.01686162269785963
8540,0.04007235285932934
8541,0.035287779473825984
8542,0.04108843537414966
8543,0.05264969029593944
8544,0.035287779473825984
8545,0.07360774818401937
8546,0.035287779473825984
8547,0.09703145768719539
8548,0.13743890518084068
8549,0.035287779473825984
8550,1.0
8551,0.07360774818401937
8552,0.022891915386844392
8553,0.3795309168443497
8554,0.022891915386844392
8555,0.1394736842105263
8556,0.06272882597022211
8557,0.04108843537414966
8558,0.035287779473825984
8559,0.08241237764445848
8560,0.1000429368827823
8561,0.05245082734935998
8562,0.25
8563,0.035287779473825984
8564,0.05245082734935998
8565,0.13941769316909294
8566,0.06272882597022211
8567,0.035287779473825984
8568,0.2199248120300752
8569,0.04007235285932934
8570,0.2199248120300752
8571,0.05002605523710266
8572,0.13941769316909294
8573,0.19586840091813312
8574,0.035287779473825984
8575,0.04007235285932934
8576,0.07575757575757576
8577,0.06725274725274726
8578,0.01686162269785963
8579,0.021137469586374694
8580,0.05002605523710266
8581,0.26804123711340205
8582,0.07360774818401937
8583,0.06272882597022211
8584,0.01686162269785963
8585,0.16954022988505746
8586,0.1000429368827823
8587,0.04007235285932934
8588,0.19982810485603783
8589,0.09703145768719539
8590,0.06818181818181818
8591,0.05264969029593944
8592,0.021137469586374694
8593,0.17400162999185004
8594,0.01686162269785963
8595,0.04007235285932934
8596,0.10032017075773746
8597,0.015742128935532233
8598,0.035287779473825984
8599,0.07360774818401937
8600,0.05002605523710266
8601,0.035287779473825984
8602,0.07360774818401937
8603,0.08236594803758983
8604,0.10032017075773746
8605,0.04108843537414966
8606,0.1893305439330544
8607,0.01686162269785963
8608,0.1518987341772152
8609,0.1518987341772152
8610,0.2199248120300752
8611,0.0472972972972973
8612,0.021137469586374694
8613,0.3659942363112392
8614,0.01686162269785963
8615,0.07360774818401937
8616,0.022891915386844392
8617,0.04108843537414966
8618,0.08241237764445848
8619,0.01686162269785963
8620,0.01686162269785963
8621,0.03925845147219193
8622,0.07360774818401937
8623,0.035287779473825984
8624,0.18790849673202614
8625,0.25
8626,0.17400162999185004
8627,0.082687338501292
8628,0.05264969029593944
8629,0.21956087824351297
8630,0.06272882597022211
8631,0.13941769316909294
8632,0.1000429368827823
8633,0.06272882597022211
8634,0.17400162999185004
8635,0.17216642754662842
8636,0.04007235285932934
8637,0.05264969029593944
8638,0.04007235285932934
8639,0.035287779473825984
8640,0.035287779473825984
8641,0.03925845147219193
8642,0.04108843537414966
8643,0.1000429368827823
8644,0.2345343303874915
8645,0.082687338501292
8646,0.2199248120300752
8647,0.7804878048780488
8648,0.10032017075773746
8649,0.25263157894736843
8650,0.04007235285932934
8651,0.1394736842105263
8652,0.05245082734935998
8653,0.04108843537414966
8654,0.01686162269785963
8655,0.1000429368827823
8656,0.04007235285932934
8657,0.16954022988505746
8658,0.1518987341772152
8659,0.19586840091813312
8660,0.04007235285932934
8661,0.01686162269785963
8662,0.01686162269785963
8663,0.035287779473825984
8664,0.19982810485603783
8665,0.04007235285932934
8666,0.2345343303874915
8667,0.01686162269785963
8668,0.01686162269785963
8669,0.0472972972972973
8670,1.0
8671,0.015742128935532233
8672,0.3795309168443497
8673,0.07360774818401937
8674,0.08792965627498002
8675,0.21956087824351297
8676,0.17400162999185004
8677,0.07360774818401937
8678,0.17400162999185004
8679,0.035287779473825984
8680,0.01686162269785963
8681,0.16954022988505746
8682,0.09703145768719539
8683,0.022891915386844392
8684,0.01686162269785963
8685,0.035287779473825984
8686,0.07360774818401937
8687,0.10032017075773746
8688,0.035287779473825984
8689,0.07360774818401937
8690,0.035287779473825984
8691,0.01686162269785963
8692,0.10032017075773746
8693,0.1518987341772152
8694,0.035287779473825984
8695,0.028416779431664412
8696,0.04007235285932934
8697,0.01686162269785963
8698,0.035287779473825984
8699,0.17400162999185004
8700,0.10803059273422562
8701,0.022891915386844392
8702,0.021137469586374694
8703,0.07360774818401937
8704,0.01686162269785963
8705,0.07360774818401937
8706,0.06272882597022211
8707,0.1000429368827823
8708,0.035287779473825984
8709,0.082687338501292
8710,0.021137469586374694
8711,0.08241237764445848
8712,0.05245082734935998
8713,0.19586840091813312
8714,0.01686162269785963
8715,0.06272882597022211
8716,0.3795309168443497
8717,0.05002605523710266
8718,0.021137469586374694
8719,0.035287779473825984
8720,0.06272882597022211
8721,0.01686162269785963
8722,0.2199248120300752
8723,0.01686162269785963
8724,0.04108843537414966
8725,0.01686162269785963
8726,0.05048543689320388
8727,0.1394736842105263
8728,0.06272882597022211
8729,0.2036727879799666
8730,0.10032017075773746
8731,0.07360774818401937
8732,0.01686162269785963
8733,0.04007235285932934
8734,0.035287779473825984
8735,0.1394736842105263
8736,0.07360774818401937
8737,0.04108843537414966
8738,0.2199248120300752
8739,0.07360774818401937
8740,0.027864855451062348
8741,0.04108843537414966
8742,0.07360774818401937
8743,0.21956087824351297
8744,0.027864855451062348
8745,0.19586840091813312
8746,0.04007235285932934
8747,0.13743890518084068
8748,0.04007235285932934
8749,0.08792965627498002
8750,0.06725274725274726
8751,0.07360774818401937
8752,0.10032017075773746
8753,0.10803059273422562
8754,0.2199248120300752
8755,0.17400162999185004
8756,0.035287779473825984
8757,0.035287779473825984
8758,0.0661764705882353
8759,0.18790849673202614
8760,0.047520661157024795
8761,0.021137469586374694
8762,0.25
8763,0.01686162269785963
8764,0.2199248120300752
8765,0.07575757575757576
8766,0.035287779473825984
8767,0.1518987341772152
8768,0.04007235285932934
8769,0.07360774818401937
8770,0.015742128935532233
8771,0.13941769316909294
8772,0.01686162269785963
8773,0.01686162269785963
8774,0.04007235285932934
8775,0.10032017075773746
8776,0.04108843537414966
8777,0.3659942363112392
8778,0.21956087824351297
8779,0.13941769316909294
8780,0.05245082734935998
8781,0.13721744667303407
8782,0.04108843537414966
8783,0.1000429368827823
8784,0.05048543689320388
8785,0.021137469586374694
8786,0.03164556962025317
8787,0.035287779473825984
8788,0.04108843537414966
8789,0.021137469586374694
8790,0.015742128935532233
8791,0.01686162269785963
8792,0.13743890518084068
8793,0.07360774818401937
8794,0.13721744667303407
8795,0.04007235285932934
8796,0.015742128935532233
8797,0.11345646437994723
8798,0.082687338501292
8799,0.04108843537414966
8800,0.21956087824351297
8801,0.08792965627498002
8802,0.05245082734935998
8803,0.022891915386844392
8804,0.01686162269785963
8805,0.01686162269785963
8806,0.021137469586374694
8807,0.01686162269785963
8808,0.13941769316909294
8809,0.1000429368827823
8810,0.1394736842105263
8811,0.13743890518084068
8812,0.17400162999185004
8813,0.027864855451062348
8814,0.05264969029593944
8815,0.01686162269785963
8816,0.082687338501292
8817,0.04108843537414966
8818,0.19586840091813312
8819,0.027864855451062348
8820,0.2199248120300752
8821,0.21956087824351297
8822,0.03925845147219193
8823,0.0472972972972973
8824,0.17216642754662842
8825,0.17400162999185004
8826,0.06272882597022211
8827,0.1000429368827823
8828,0.01686162269785963
8829,0.05245082734935998
8830,0.082687338501292
8831,0.05002605523710266
8832,0.04108843537414966
8833,0.07575757575757576
8834,0.07360774818401937
8835,0.01686162269785963
8836,0.04007235285932934
8837,0.1000429368827823
8838,0.04108843537414966
8839,0.23636363636363636
8840,0.021137469586374694
8841,0.19586840091813312
8842,0.1000429368827823
8843,0.035287779473825984
8844,0.07360774818401937
8845,0.08241237764445848
8846,0.05264969029593944
8847,0.1000429368827823
8848,0.13743890518084068
8849,0.29411764705882354
8850,0.022891915386844392
8851,0.04108843537414966
8852,0.19586840091813312
8853,0.3795309168443497
8854,0.13743890518084068
8855,0.01686162269785963
8856,0.1000429368827823
8857,0.022891915386844392
8858,0.06272882597022211
8859,0.01686162269785963
8860,0.035287779473825984
8861,0.17400162999185004
8862,0.08241237764445848
8863,0.05264969029593944
8864,0.07360774818401937
8865,0.4146341463414634
8866,0.08241237764445848
8867,0.07360774818401937
8868,0.07360774818401937
8869,0.05002605523710266
8870,0.01686162269785963
8871,0.05264969029593944
8872,0.021137469586374694
8873,0.04007235285932934
8874,0.05264969029593944
8875,0.05002605523710266
8876,0.05002605523710266
8877,0.06725274725274726
8878,0.17216642754662842
8879,0.07360774818401937
8880,0.01686162269785963
8881,0.08241237764445848
8882,0.3795309168443497
